226,214,0
227,119,0
228,566,0
229,126,0
230,118,210.39
231,447,0
232,118,0
233,118,0
234,284,0
235,118,0
236,118,0
237,119,0
238,118,0
239,119,0
240,262,203.14
241,119,0
242,118,0
243,272,0
244,242,0
245,213,0
246,119,0
247,531,0
248,118,0
249,119,0
250,251,230.51
251,118,0
252,119,0
253,168,0
254,179,0
255,129,0
256,156,0
257,312,0
258,119,0
259,118,0
260,118,176.65
261,118,0
262,119,0
263,118,0
264,261,0
265,864,0
266,199,0
267,249,0
268,180,0
269,119,0
270,118,252.17
271,449,0
272,118,0
273,230,0
274,125,0
275,119,0
276,129,0
277,118,0
278,324,0
279,118,0
280,119,210.12
281,797,0
282,644,0
283,863,0
284,118,0
285,118,0
286,118,0
287,119,0
288,748,0
289,449,0
290,216,440.01
291,118,0
292,126,0
293,142,0
294,173,0
295,378,0
296,119,0
297,154,0
298,120,0
299,307,0
300,118,219.50
301,211,0
302,456,0
303,119,0
304,312,0
305,118,0
306,118,0
307,318,0
308,274,0
309,287,0
310,171,260.35
311,195,0
312,119,0
313,119,0
314,368,0
315,579,0
316,118,0
317,865,0
318,118,0
319,197,0
320,341,327.94
321,119,0
322,351,0
323,190,0
324,480,0
325,319,0
326,196,0
327,587,0
328,156,0
329,119,0
330,253,309.79
331,178,0
332,150,0
333,336,0
334,230,0
335,320,0
336,132,0
337,246,0
338,590,0
339,297,0
340,118,290.68
341,317,0
342,120,0
343,200,0
344,760,0
345,865,0
346,596,0
347,118,0
348,862,0
349,514,0
350,182,482.47
351,220,0
352,350,0
353,372,0
354,202,0
355,263,0
356,119,0
357,148,0
358,158,0
359,180,0
360,428,292.25
361,324,0
362,190,0
363,215,0
364,119,0
365,118,0
366,196,0
367,309,0
368,228,0
369,244,0
370,118,235.32
371,490,0
372,119,0
373,288,0
374,270,0
375,213,0
376,323,0
377,123,0
378,120,0
379,119,0
380,119,241.93
381,490,0
382,122,0
383,119,0
384,124,0
385,332,0
386,479,0
387,119,0
388,141,0
389,123,0
390,189,247.99
391,234,0
392,286,0
393,254,0
394,276,0
395,119,0
396,158,0
397,277,0
398,242,0
399,490,0
400,243,282.70
401,416,0
402,863,0
403,256,0
404,119,0
405,412,0
406,190,0
407,297,0
408,386,0
409,344,0
410,167,373.27
411,252,0
412,272,0
413,464,0
414,213,0
415,839,0
416,864,0
417,120,0
418,119,0
419,685,0
420,329,453.03
421,662,0
422,119,0
423,190,0
424,118,0
425,384,0
426,120,0
427,602,0
428,120,0
429,502,0
430,119,338.90
431,119,0
432,605,0
433,151,0
434,119,0
435,119,0
436,272,0
437,294,0
438,865,0
439,864,0
440,356,410.29
441,217,0
442,247,0
443,338,0
444,275,0
445,119,0
446,119,0
447,238,0
448,164,0
449,337,0
450,269,273.33
451,119,0
452,273,0
453,443,0
454,185,0
455,120,0
456,194,0
457,203,0
458,120,0
459,506,0
460,260,269.63
461,149,0
462,456,0
463,120,0
464,121,0
465,193,0
466,482,0
467,119,0
468,119,0
469,120,0
470,315,246.36
471,492,0
472,121,0
473,219,0
474,126,0
475,119,0
476,119,0
477,119,0
478,208,0
479,120,0
480,284,217.34
481,433,0
482,325,0
483,120,0
484,119,0
485,208,0
486,119,0
487,175,0
488,202,0
489,119,0
490,266,230.33
491,210,0
492,216,0
493,128,0
494,133,0
495,164,0
496,163,0
497,118,0
498,119,0
499,150,0
500,119,175.03
501,163,0
502,118,0
503,320,0
504,189,0
505,119,0
506,205,0
507,164,0
508,180,0
509,302,0
510,120,205.50
511,461,0
512,119,0
513,152,0
514,119,0
515,232,0
516,119,0
517,167,0
518,119,0
519,119,0
520,288,210.05
521,310,0
522,120,0
523,160,0
524,120,0
525,188,0
526,263,0
527,221,0
528,120,0
529,119,0
530,180,201.11
531,120,0
532,334,0
533,119,0
534,203,0
535,120,0
536,120,0
537,121,0
538,120,0
539,120,0
540,148,172.61
541,200,0
542,120,0
543,404,0
544,219,0
545,247,0
546,369,0
547,134,0
548,120,0
549,119,0
550,121,222.56
551,283,0
552,202,0
553,324,0
554,388,0
555,450,0
556,192,0
557,120,0
558,241,0
559,131,0
560,119,267.26
561,120,0
562,120,0
563,119,0
564,606,0
565,510,0
566,119,0
567,120,0
568,523,0
569,197,0
570,120,282.13
571,248,0
572,122,0
573,120,0
574,130,0
575,437,0
576,536,0
577,120,0
578,120,0
579,184,0
580,363,266.21
581,120,0
582,119,0
583,120,0
584,204,0
585,221,0
586,272,0
587,120,0
588,156,0
589,266,0
590,121,198.52
591,198,0
592,447,0
593,550,0
594,141,0
595,126,0
596,120,0
597,402,0
598,120,0
599,178,0
600,508,298.85
601,683,0
602,395,0
603,119,0
604,121,0
605,205,0
606,195,0
607,202,0
608,389,0
609,120,0
610,120,284.79
611,405,0
612,129,0
613,171,0
614,122,0
615,171,0
616,120,0
617,119,0
618,389,0
619,765,0
620,417,309.28
621,243,0
622,188,0
623,346,0
624,123,0
625,192,0
626,200,0
627,300,0
628,385,0
629,119,0
630,376,278.13
631,120,0
632,227,0
633,314,0
634,120,0
635,494,0
636,121,0
637,120,0
638,120,0
639,120,0
640,120,215.41
641,120,0
642,178,0
643,210,0
644,206,0
645,193,0
646,329,0
647,173,0
648,277,0
649,119,0
650,120,214.04
651,120,0
652,236,0
653,252,0
654,220,0
655,120,0
656,190,0
657,265,0
658,120,0
659,438,0
660,120,229.50
661,338,0
662,432,0
663,288,0
664,360,0
665,120,0
666,461,0
667,120,0
668,230,0
669,236,0
670,180,299.45
671,121,0
672,119,0
673,302,0
674,264,0
675,319,0
676,120,0
677,352,0
678,353,0
679,218,0
680,411,287.85
681,184,0
682,133,0
683,124,0
684,119,0
685,126,0
686,410,0
687,131,0
688,119,0
689,121,0
690,120,187.48
691,120,0
692,119,0
693,120,0
694,125,0
695,144,0
696,120,0
697,195,0
698,260,0
699,120,0
