260,344,329.98
261,273,0
262,218,0
263,345,0
264,328,0
265,321,0
266,281,0
267,220,0
268,281,0
269,390,0
270,493,348.00
271,270,0
272,218,0
273,218,0
274,326,0
275,218,0
276,299,0
277,461,0
278,218,0
279,217,0
280,387,318.00
281,962,0
282,218,0
283,646,0
284,218,0
285,218,0
286,218,0
287,484,0
288,220,0
289,462,0
290,223,418.70
291,676,0
292,218,0
293,962,0
294,816,0
295,456,0
296,961,0
297,218,0
298,226,0
299,962,0
300,962,687.57
301,958,0
302,457,0
303,218,0
304,325,0
305,290,0
306,423,0
307,769,0
308,219,0
309,252,0
310,219,481.76
311,219,0
312,219,0
313,233,0
314,219,0
315,961,0
316,221,0
317,218,0
318,218,0
319,812,0
320,218,401.98
321,219,0
322,630,0
323,219,0
324,219,0
325,217,0
326,218,0
327,469,0
328,217,0
329,404,0
330,221,343.50
331,729,0
332,848,0
333,667,0
334,577,0
335,218,0
336,219,0
337,306,0
338,307,0
339,218,0
340,219,465.15
341,224,0
342,690,0
343,339,0
344,255,0
345,497,0
346,312,0
347,358,0
348,352,0
349,219,0
350,219,393.01
351,218,0
352,379,0
353,223,0
354,311,0
355,799,0
356,218,0
357,507,0
358,320,0
359,592,0
360,238,419.80
361,281,0
362,218,0
363,221,0
364,219,0
365,219,0
366,472,0
367,330,0
368,962,0
369,219,0
370,218,377.88
371,718,0
372,898,0
373,218,0
374,219,0
375,962,0
376,328,0
377,962,0
378,218,0
379,266,0
380,609,577.59
381,219,0
382,243,0
383,218,0
384,468,0
385,571,0
386,421,0
387,218,0
388,465,0
389,450,0
390,329,417.96
391,347,0
392,219,0
393,246,0
394,324,0
395,307,0
396,218,0
397,643,0
398,230,0
399,219,0
400,219,339.00
401,218,0
402,219,0
403,220,0
404,683,0
405,354,0
406,962,0
407,220,0
408,218,0
409,357,0
410,219,400.90
411,317,0
412,315,0
413,392,0
414,219,0
415,510,0
416,529,0
417,217,0
418,388,0
419,608,0
420,219,411.49
421,225,0
422,611,0
423,218,0
424,219,0
425,495,0
426,419,0
427,253,0
428,384,0
429,362,0
430,346,394.35
431,356,0
432,218,0
433,219,0
434,309,0
435,219,0
436,219,0
437,503,0
438,219,0
439,220,0
440,659,353.53
441,218,0
442,963,0
443,963,0
444,642,0
445,219,0
446,227,0
447,788,0
448,326,0
449,313,0
450,347,535.95
451,363,0
452,364,0
453,282,0
454,371,0
455,218,0
456,403,0
457,218,0
458,830,0
459,219,0
460,220,402.40
461,423,0
462,365,0
463,220,0
464,219,0
465,238,0
466,435,0
467,265,0
468,219,0
469,398,0
470,220,340.44
471,218,0
472,737,0
473,289,0
474,415,0
475,587,0
476,271,0
477,220,0
478,668,0
479,219,0
480,655,461.94
481,502,0
482,297,0
483,754,0
484,519,0
485,738,0
486,441,0
487,512,0
488,469,0
489,219,0
490,424,533.69
491,349,0
492,218,0
493,699,0
494,348,0
495,530,0
496,219,0
497,400,0
498,219,0
499,476,0
500,219,421.07
501,526,0
502,219,0
503,603,0
504,435,0
505,221,0
506,621,0
507,288,0
508,501,0
509,312,0
510,356,450.31
511,253,0
512,319,0
513,317,0
514,234,0
515,305,0
516,279,0
517,288,0
518,312,0
519,296,0
520,219,327.23
521,594,0
522,775,0
523,219,0
524,474,0
525,749,0
526,349,0
527,221,0
528,364,0
529,361,0
530,219,465.22
531,227,0
532,240,0
533,392,0
534,354,0
535,225,0
536,218,0
537,261,0
538,283,0
539,334,0
540,375,337.42
541,226,0
542,221,0
543,364,0
544,314,0
545,327,0
546,370,0
547,285,0
548,275,0
549,286,0
550,277,328.24
551,297,0
552,381,0
553,297,0
554,224,0
555,318,0
556,348,0
557,328,0
558,285,0
559,326,0
560,297,342.92
561,332,0
562,234,0
563,325,0
564,344,0
565,268,0
566,364,0
567,268,0
568,332,0
569,342,0
570,222,337.39
571,304,0
572,306,0
573,281,0
574,257,0
575,308,0
576,315,0
577,311,0
578,264,0
579,270,0
580,294,324.74
581,260,0
582,264,0
583,319,0
584,312,0
585,312,0
586,291,0
587,292,0
588,219,0
589,246,0
590,232,307.17
591,290,0
592,321,0
593,229,0
594,342,0
595,271,0
596,367,0
597,220,0
598,315,0
599,219,0
600,294,317.52
601,289,0
602,275,0
603,288,0
604,226,0
605,219,0
606,330,0
607,227,0
608,219,0
609,293,0
610,489,317.25
611,295,0
612,220,0
613,231,0
614,314,0
615,352,0
616,226,0
617,432,0
618,330,0
619,332,0
620,367,341.63
621,319,0
622,297,0
623,219,0
624,258,0
625,337,0
626,453,0
627,353,0
628,270,0
629,251,0
630,226,332.46
631,266,0
632,394,0
633,220,0
634,393,0
635,220,0
636,221,0
637,397,0
638,240,0
639,228,0
640,340,325.15
641,424,0
642,286,0
643,219,0
644,233,0
645,538,0
646,220,0
647,250,0
648,543,0
649,220,0
650,347,360.51
651,266,0
652,220,0
653,484,0
654,451,0
655,362,0
656,488,0
657,219,0
658,415,0
659,276,0
660,399,394.05
661,219,0
662,290,0
663,301,0
664,366,0
665,308,0
666,383,0
667,417,0
668,357,0
669,321,0
670,219,357.51
671,455,0
672,268,0
673,319,0
674,279,0
675,326,0
676,248,0
677,264,0
678,395,0
679,276,0
680,263,345.05
681,219,0
682,414,0
683,328,0
684,218,0
685,220,0
686,445,0
687,389,0
688,294,0
689,251,0
690,355,347.81
691,328,0
692,373,0
693,219,0
694,321,0
695,288,0
696,363,0
697,220,0
698,319,0
699,304,0
